countrycode,year,ln_tt,dlntt,rgdpna,ln_y,dlny,cpi_index,ln_cpi,d_ln_cpi,ca_gdp,dca_y,dlng,nxr,us_cpi_index,us_ln_cpi,broda_regime,regime_stable,irr_fine,irr_coarse,tot_best,ln_tot_best,dln_tot_best,trade_openness,lys_class,bilateral_rer,ln_bilateral_rer,dln_bilateral_rer,imf_reer,ln_imf_reer,dln_imf_reer,cepii_reer_bar,ln_cepii_reer_bar,dln_cepii_reer_bar,bruegel_reer_170,ln_bruegel_reer_170,dln_rer_bruegel,bruegel_reer_65,ln_bruegel_reer_65,dln_rer_darvas,rer_merged,ln_rer_merged,dln_rer_merged,rer_merged_src,it_adoption_year,it_active,it_ever,mandate_price_stability,mandate_dual_growth,kaopen,ka_open,ewn_debt_liab,ewn_debt_assets,ewn_fx_reserves,ewn_total_liab,ewn_total_assets,ewn_net_iip,ewn_gdp_usd,fx_exposure,net_fx_exposure,net_ext_liab
AFG,2015,,,,,,27531.20138042084,10.223075236139127,-0.0066218765728898,,,,61.1434615416667,610.4751904061453,6.414237654569635,intermediate,,,2.0,100.0,4.605170185988092,-0.0324671901375008,,Float,2757.446951578358,7.922060513074379,0.0580315340898849,,,,104.188354492188,4.646200361962088,0.0306164479034896,122.692424623622,4.8096806108021495,0.021176360466411,123.614787736104,4.817170179744936,0.0153612930329884,123.614787736104,4.817170179744936,0.0153612930329884,darvas65,,0,0,1,0,,,2507.04457742439,1660.882554030331,6231.78091318054,3812.437992178666,7907.75501706295,4095.317024884285,20057.0,0.1249959902988677,-0.1857075502695393,-0.2041839270521157
AFG,2016,,,,,,28737.068032390227,10.26594313746269,0.0428679013235631,,,,67.8660857692308,618.1768319875035,6.4267745524307305,intermediate,,,2.0,105.1,4.6549122778829055,0.0497420918948137,,Float,3154.877735505042,8.056705021611112,0.1346445085367333,,,,101.765701293945,4.622673124888964,-0.0235272370731243,115.233311392817,4.746958867858673,-0.0627217429434763,115.483808867139,4.749130337166804,-0.0680398425781323,115.483808867139,4.749130337166804,-0.0680398425781323,darvas65,,0,0,1,0,,,2488.5324900658497,1818.5276821477269,6476.3371587771,3892.1654964301447,8327.04336028591,4434.877863855765,18020.0,0.138098362378793,-0.2212988162436875,-0.2461086494925508
AFG,2017,,,,,,30167.02453768197,10.31450470407712,0.0485615666144303,,,,68.0269040822312,631.3810891187567,6.447909624960689,float,,,,103.3,4.637637376125593,-0.0172749017573128,,Float,3250.286269320324,8.086498354312507,0.029793332701395,,,,104.369094848633,4.647933605269998,0.0252604803810339,117.378944267103,4.7654075409434045,0.0184486730847313,118.315964343789,4.773358709840707,0.0242283726739032,118.315964343789,4.773358709840707,0.0242283726739032,darvas65,,0,0,1,0,,,2642.83289250812,1738.915656955432,7185.83504600596,4103.522599240644,8971.946452754077,4868.423853513433,18883.0,0.1399583166079606,-0.2405868852140995,-0.2578204656841303
AFG,2018,,,,,,30357.076792269363,10.32078494203427,0.0062802379571504,,,,72.083247177304,646.7867876932543,6.4720167003039215,float,,,,102.9,4.633757642840004,-0.0038797332855891,,Float,3383.242687751604,8.126589903645362,0.040091549332855,,,,92.7922821044922,4.530363469356136,-0.1175701359138621,109.01910855934,4.691523174748365,-0.0738843661950392,109.851979630224,4.69913381988102,-0.0742248899596873,109.851979630224,4.69913381988102,-0.0742248899596873,darvas65,,0,0,1,0,,,2523.34165020182,2026.2789476871208,7305.67581984186,4092.3154885189,9419.92445412591,5327.608965607011,18336.0,0.1376168002946018,-0.2608166541034053,-0.2905545901836284
AFG,2019,,,,,,31055.89671392377,10.343543979602249,0.022759037567978,,,,77.7379491783367,658.5065645206491,6.489974490033645,float,,,,97.6,4.580877493419047,-0.0528801494209565,,Float,3666.207522459673,8.206913034124213,0.0803231304788507,,,,87.877067565918,4.475938878342436,-0.0544245910136993,104.604168161135,4.650183399413706,-0.0413397753346593,105.622819262732,4.659874439430899,-0.0392593804501206,105.622819262732,4.659874439430899,-0.0392593804501206,darvas65,,0,0,1,0,,,2300.04517143691,1968.958068193726,7426.97926563529,3888.92469045709,9511.094357924929,5622.169667467837,18876.0,0.1218502421825021,-0.2716112573743579,-0.2978475136399574
AFG,2020,,,,,,32746.269122305723,10.396544314644434,0.0530003350421848,,,,76.8135364354897,666.6297987492308,6.502234867468614,float,,,,111.2,4.711330381816482,0.1304528883974347,46.7098945514103,Float,3773.2437719886498,8.23569032746868,0.0287772933444667,,,,93.6679916381836,4.539756526168971,0.0638176478265348,109.858611321615,4.6991941873978,0.0490107879840939,110.305781675841,4.703256342617708,0.043381903186809,110.305781675841,4.703256342617708,0.043381903186809,darvas65,,0,0,1,0,,,2682.21681827567,1945.078151938233,8419.48800381955,4291.36251998215,10518.564630622608,6227.202110640458,20136.0,0.1332050465969244,-0.2849260620552185,-0.3092571568653386
AFG,2021,,,,,,34403.88526527684,10.445924780741873,0.0493804660974377,,,-0.2933667170362688,,697.9471267464534,6.548143350246308,intermediate,,,,100.6,4.611152257665639,-0.100178124150843,51.4117163747271,OVM,,,,,,,,,,102.92855099849,4.634035067896291,-0.0651591195015086,103.354298688895,4.638162878769275,-0.0650934638484335,103.354298688895,4.638162878769275,-0.0650934638484335,darvas65,,0,0,1,0,,,3197.9288454756693,1632.071151938233,5719.711087442173,4943.827371733907,7542.749482897749,2598.9221111638417,14278.0,0.2239759662050476,-0.176620131808832,-0.1820228401151311
AFG,2022,,,,,,38050.69710339619,10.546674683842015,0.1007499031001431,,,-0.0116892406883187,,753.8024394057185,6.625130316972292,intermediate,,,,96.1,4.565389315976247,-0.0457629416893921,72.8854696086536,OVM,,,,,,,,,,107.664492265532,4.679019838674438,0.0449847707781465,109.504729328861,4.6959677385417935,0.0578048597725189,109.504729328861,4.6959677385417935,0.0578048597725189,darvas65,,0,0,1,0,,,3035.391747575669,1278.939151938233,3526.022939039198,4643.315130185678,4990.240910475573,346.9257802898956,14501.0,0.2093229258379193,-0.0338343004940024,-0.023924265932687
AFG,2023,,,,,,35115.46632884021,10.466396948551653,-0.0802777352903631,,,0.0069606111482084,,784.9194041043866,6.665581042580772,,,,,100.9,4.614129927359564,0.0487406113833168,67.5846651516385,,,,,,,,,,,104.851579022799,4.65254581706094,-0.0264740216134979,105.770084172937,4.661267721150716,-0.0347000173910778,105.770084172937,4.661267721150716,-0.0347000173910778,darvas65,,0,0,1,0,,,3070.261481375669,1320.172151938233,3526.022939039198,4671.276038212721,5035.626098805111,364.3500605923901,17248.0,0.1780068113042479,-0.0264240177216795,-0.0211241918246979
ARG,1973,4.621981,0.022902,516708.90625,13.1552349509179,0.0367574261691938,344.2315454415431,5.841314528158857,0.4777801866114008,,,,4.999999999e-11,114.35930365770987,4.7393452783984085,exclude,,14.0,5.0,76.463159,4.336809,0.11756,18.550636,,1.5050439026938296e-10,-22.61702886093996,,,,,,,,,,,265.517101738153,5.581679251933921,,265.517101738153,5.581679251933921,,darvas65,2016.0,0,1,0,1,-1.6875997,0.059658844,7374.62158203125,2010.8610604146024,1148.7045057973398,9184.124169959812,3159.5655662119425,-6024.55860374787,107253.10194133809,0.0687590517061668,0.0580488299502905,0.0561714159749243
ARG,1974,4.619125,-0.002856,544641.75,13.20788351805354,0.0526485671356411,425.0395540652137,6.052182232982561,0.2108677048237043,,,,4.999999999e-11,127.00149490623674,4.844198857304565,exclude,,14.0,5.0,75.325539,4.321819,-0.01499,23.969466,Fixed,1.673364373757986e-10,-22.511014735022407,0.1060141259175466,,,,,,,,,,291.00968884954,5.673356561632827,0.0916773096989063,291.00968884954,5.673356561632827,0.0916773096989063,darvas65,2016.0,0,1,0,1,-1.9393721,0.0,7798.52587890625,2381.504511406641,1144.32548131192,9616.75263713861,3525.8299927185617,-6090.9226444200485,141670.59319589683,0.055046892251822,0.0469695244968244,0.0429935564397457
ARG,1975,4.603467,-0.015658,541411.75,13.201935358919073,-0.0059481591344674,1202.551667431641,7.092200967735994,1.0400187347534329,,,,3.65749999995e-10,138.61343492870162,4.931689015165608,exclude,,14.0,5.0,70.100823,4.249935,-0.071885,14.285714,Float,3.173092655725228e-09,-19.5685591234716,2.942455611550809,,,,,,,,,,102.896669286258,4.633725273863831,-1.0396312877689962,102.896669286258,4.633725273863831,-1.0396312877689962,darvas65,2016.0,0,1,0,1,-1.9393721,0.0,7901.576171875,3196.1980708923898,287.78574610848,9719.80293010736,3483.9838170008697,-6235.8191131064905,58668.19318414047,0.1346824530129044,0.1297771417958841,0.1062896055710165
ARG,1976,4.604874,0.001407,541351.3125,13.201823723230426,-0.000111635688647,6541.472244364039,8.785917532934063,1.6937165651980683,,,,1.39983333333166e-09,146.576516849302,4.987547591418953,exclude,,14.0,5.0,70.852451,4.2606,0.010665,15.0968846242519,Float,6.24722915618134e-08,-16.58854271351706,2.980016409954537,,,,,,,,,,141.88677283977,4.95502936516141,0.3213040912975788,141.88677283977,4.95502936516141,0.3213040912975788,darvas65,2016.0,0,1,0,1,-1.9393721,0.0,9501.611328125,4140.857515790931,1444.85522428095,11446.63441635736,5623.712740071881,-5822.921676285479,75535.9544920464,0.1257892535021249,0.1066612073418942,0.0770880796495211
ARG,1977,4.606198,0.001325,575913.5,13.263712754789733,0.0618890315593052,18054.59415202287,9.801155455033152,1.0152379220990904,,,,4.07633333332833e-09,156.10645906984956,5.050538204435046,exclude,,14.0,5.0,71.417,4.268536,0.007936,16.942286567935,Dirty Float,4.714509854372837e-07,-14.56745069481041,2.021092018706652,,,,,,,,,,123.354717187351,4.8150640845412775,-0.1399652806201325,123.354717187351,4.8150640845412775,-0.1399652806201325,darvas65,2016.0,0,1,0,1,-0.17476626,0.41813296,11675.7392578125,5161.330393846935,3153.7915554270803,13684.56438896621,11401.709542031556,-2282.8548469346533,73362.1129761897,0.1591521670266225,0.1161627897106956,0.0311176267193336
ARG,1978,4.602478,-0.00372,557362.1875,13.230970554448705,-0.032742200341028,49743.11496774932,10.814627340401543,1.0134718853683915,,,,7.957499999995831e-09,168.018880499592,5.124076357014801,exclude,,14.0,5.0,70.597436,4.256994,-0.011542,14.3237963724369,Dirty Float,2.3558711745887336e-06,-12.95859997338608,1.6088507214243286,,,,,,,,,,154.11234686375,5.037681861528836,0.2226177769875583,154.11234686375,5.037681861528836,0.2226177769875583,darvas65,2016.0,0,1,0,1,-0.17476626,0.41813296,13507.6572265625,6322.599647766799,4966.49454178131,15816.117983649105,14716.904511422485,-1099.213472226622,95740.99285681956,0.1410854099535313,0.089211135480436,0.0114811162849594
ARG,1979,4.607589,0.005111,596473.0,13.298789255455423,0.0678187010067219,129086.86724172608,11.768240846189595,0.9536135057880524,,,,1.31696666666408e-08,186.92852279565,5.230726312746378,intermediate,,5.0,2.0,72.602739,4.285003,0.028009,12.8406846411368,Float,9.094551153506507e-06,-11.60783509811836,1.3507648752677195,,,,,,,,,,212.887697142006,5.360764783202955,0.3230829216741187,212.887697142006,5.360764783202955,0.3230829216741187,darvas65,2016.0,0,1,0,1,-0.17476626,0.41813296,21176.8359375,7391.208038938652,9388.041760127053,24004.32199957131,20246.64825411024,-3757.67374546107,155362.0957260981,0.1363063225848508,0.0758794744772011,0.0241865541778337
ARG,1980,4.600979,-0.00661,605140.75,13.313216354583512,0.0144270991280883,259159.9580703906,12.465200748773444,0.6969599025838479,,,,1.83715833333225e-08,212.25584766273363,5.35779237563754,intermediate,,5.0,2.0,72.602739,4.285003,0.0,11.5456724606844,Float,2.243131964927476e-05,-10.705052377044458,0.902782721073903,,,,,,,,,,268.941051532183,5.594492216301752,0.2337274330987977,268.941051532183,5.594492216301752,0.2337274330987977,darvas65,2016.0,0,1,0,1,-0.17476626,0.41813296,27322.462890625,10787.168489261816,6719.46205732018,30718.866918034328,20778.37721593418,-9940.489702100149,226569.42699504885,0.1205920112567617,0.0909346027244666,0.0438739234765217
ARG,1981,4.596712,-0.004267,572360.5625,13.257524425793267,-0.0556919287902459,529919.9104859367,13.180481161819008,0.715280413045562,,,,4.40269166666725e-08,234.1918884034836,5.456140815224276,exclude,,14.0,5.0,59.321178,4.082966,-0.202036,14.2929774788834,Dirty Float,9.96223220967368e-05,-9.214124301047166,1.4909280759972925,,,,,,,,,,227.403815874432,5.426727361626094,-0.1677648546756582,227.403815874432,5.426727361626094,-0.1677648546756582,darvas65,2016.0,0,1,0,1,-0.17476626,0.41813296,35671.0016942815,12392.168489261816,3268.35677617427,39599.133758546166,18492.53475495964,-21106.59900358653,184014.25368966223,0.1938491229839195,0.1760876903196525,0.114700891807993
ARG,1982,4.591062,-0.00565,554266.875,13.22540157356446,-0.0321228522288059,1403106.00322173,14.154198910914545,0.9737177490955355,,,,2.59225333333263e-07,248.5511803548997,5.5156487814929935,exclude,,14.0,5.0,54.029945,3.989538,-0.093428,15.6114860999886,Dirty Float,0.0014633630822742,-6.527018011197412,2.687106289849754,,,,,,,,,,104.801220510107,4.6520654179079335,-0.7746619437181606,104.801220510107,4.6520654179079335,-0.7746619437181606,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,43243.00205393221,12944.168489261816,2506.39380947172,47258.07140381594,17999.539897728595,-29258.531506087347,91375.6215348322,0.4732444094779488,0.445814841641671,0.3202006291681863
ARG,1983,4.596583,0.00552,577060.25,13.265701959449654,0.0403003858851924,6227138.849043875,15.6444275315093,1.4902286205947566,,,,1.05299574995841e-06,256.53572192761607,5.547267921688439,exclude,,14.0,5.0,57.336037,4.048929,0.059391,14.9876701068591,Dirty Float,0.0255603808045659,-3.666711751126587,2.8603062600708244,,,,,,,,,,117.782667990765,4.76884112958424,0.1167757116763068,117.782667990765,4.76884112958424,0.1167757116763068,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,45068.0021406151,18889.252603609857,1172.35596503204,49286.37141484918,22353.569132084354,-26932.802282764824,112721.18014847068,0.3998184021960539,0.3894179081319581,0.2389329338753399
ARG,1984,4.596261,-0.000322,588633.1875,13.285558496984052,0.0198565375343982,45253800.80751174,17.62779722032888,1.983369688819581,,,,6.7649116666e-06,267.5681444107198,5.589374279354581,exclude,,14.0,5.0,57.208177,4.046697,-0.002232,12.3463814292217,Dirty Float,1.144149523908959,0.1346615871343716,3.801373338260959,,,,,,,,,,135.205844008438,4.906798387589176,0.1379572580049357,135.205844008438,4.906798387589176,0.1379572580049357,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,46578.00221233621,18181.5044947589,1242.61753202895,51027.62812461835,21530.27574399618,-29497.35238062217,126562.68985868228,0.3680231691057167,0.3582049712354246,0.2330651506661118
ARG,1985,4.588534,-0.007726,547687.3125,13.213459805449638,-0.0720986915344141,349441265.31333333,19.67184605204872,2.044048831719836,,,,6.01809e-05,277.05514371656415,5.624216561163623,peg,,2.0,1.0,64.312461,4.163753,0.117057,18.009425070688,Dirty Float,75.90434727755567,4.329473959145488,4.194812372011116,,,,,,,,,,118.202614797589,4.772400226534328,-0.1343981610548485,118.202614797589,4.772400226534328,-0.1343981610548485,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,48075.00228343991,20113.112410299826,3273.0,53430.184698435376,25786.24908463904,-27643.935613796337,95592.70858290917,0.5029149502730499,0.4686759371880584,0.2891845625424483
ARG,1986,4.578408,-0.010127,586812.0,13.282459774939618,0.0689999694899796,664275976.2161064,20.31420824792329,0.6423621958745716,,,,9.43031666666666e-05,282.31380392768176,5.643019232142901,exclude,,14.0,5.0,62.390077,4.133406,-0.030347,14.4860327921395,Dirty Float,221.89254378017245,5.402193227662292,1.0727192685168043,,,,,,,,,,98.2210980653107,4.587221040199499,-0.1851791863348282,98.2210980653107,4.587221040199499,-0.1851791863348282,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,48664.0023114159,18451.537619366653,2718.0,54493.4706164173,24151.142358929003,-30342.32825748829,114949.4562134545,0.4233513051253558,0.3997061301977525,0.2639623470783919
ARG,1987,4.577501,-0.000907,601674.75,13.307472295893808,0.0250125209541902,1536649659.9313848,21.152870337935845,0.8386620900125573,,,,0.0002144298333333,292.6593541353928,5.679009318784899,exclude,,14.0,5.0,56.154011,4.028098,-0.105308,15.448969882952,Dirty Float,1125.8944086862195,7.026333028712927,1.6241398010506352,,,,,,,,,,90.3523609355761,4.503717147693798,-0.0835038925057016,90.3523609355761,4.503717147693798,-0.0835038925057016,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,54500.002588611,22201.51375303234,1617.0,60328.39410965751,27188.346433897423,-33140.047675760085,117854.4885891111,0.4624346789083297,0.4487143699123989,0.2811946161108876
ARG,1988,4.584299,0.006799,589925.5,13.287751536722585,-0.0197207591712231,6806666294.811831,22.641168306383843,1.488297968448,,,,0.0008752604166666,304.5932464323546,5.718977268292591,exclude,,14.0,5.0,51.248992,3.936696,-0.091402,15.743458608705,Dirty Float,19559.217569948967,9.881201941252376,2.854868912539448,,,,,,,,,,94.6526677141746,4.550214062299605,0.0464969146058074,94.6526677141746,4.550214062299605,0.0464969146058074,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,54658.0025961156,26835.63060113953,3363.4575365692804,61665.32946433423,34278.44937123427,-27386.880093099964,138043.98614586407,0.3959462785895016,0.3715811640309052,0.1983924172123053
ARG,1989,4.582145,-0.002155,548568.4375,13.215067323019774,-0.0726842137028107,216439059497.3371,26.100574864384104,3.459406558000258,,,,0.0423339608333333,319.2959861061793,5.766118528724651,exclude,,14.0,5.0,47.211193,3.854631,-0.082065,19.6377977018838,Dirty Float,28696642.194921844,17.172290677192585,7.29108873594021,,,,185.948928833008,5.22547205984364,,,,,61.8240627083801,4.124292652894341,-0.4259214094052641,61.8240627083801,4.124292652894341,-0.4259214094052641,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,59726.0028368327,38588.60458104297,1463.30225773386,67846.2898142954,44467.268072302286,-23379.02174199312,88566.663830183,0.6743621161044392,0.6578400727706224,0.2639708975243763
ARG,1990,4.578825,-0.003319,541225.25,13.201590829770623,-0.0134764932491489,5224752236095.411,29.284428493726,3.1838536293418995,,,,0.487589083333333,336.5314349963951,5.818691562244357,exclude,,14.0,5.0,43.431349,3.771182,-0.083449,14.9908589999441,Dirty Float,7569967879.728182,22.74745466128613,5.575163984093546,,,,212.871643066406,5.360689369352492,0.1352173095088522,,,,116.63381994377,4.759039282835469,0.6347466299411284,116.63381994377,4.759039282835469,0.6347466299411284,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,58539.0,44925.672263370005,4592.33536299099,68306.4693412099,56130.98170954893,-12175.487631660966,153205.26093995094,0.3820952338114842,0.3521201837719757,0.0794717332613869
ARG,1991,4.573222,-0.005603,598032.5,13.301400379282066,0.0998095495114412,14194188741776.213,30.28385375323589,0.9994252595098848,,,,0.953554416666666,350.7834165506697,5.860168986149912,peg,,2.0,1.0,62.919555,4.141857,0.370675,13.7530541588891,Dirty Float,38584866692.99513,24.376125981958086,1.6286713206719554,,,,193.469390869141,5.265119313234211,-0.095570056118281,,,,155.368607075832,5.045800403857003,0.2867611210215335,155.368607075832,5.045800403857003,0.2867611210215335,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,62534.34582971221,52760.672263370005,6004.65083608691,75265.28019273451,66152.98079945691,-9112.2993932776,205514.9619519982,0.3042812320609448,0.2750636472240345,0.0443388613010372
ARG,1992,4.573674,0.000451,659656.875,13.3994750924512,0.098074713169133,17728527606233.38,30.506196187232504,0.2223424339966165,,,,0.990641666666666,361.40802416024366,5.890007580900698,peg,,2.0,1.0,63.732721,4.154698,0.012841,14.730980586353,Fixed,48594986722.25937,24.60678620866916,0.2306602267110697,,,,204.732894897461,5.32170617783906,0.0565868646048484,188.586798852007,5.239558372267093,,175.933222943115,5.170104507946095,0.1243041040890924,175.933222943115,5.170104507946095,0.1243041040890924,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,64037.54648779683,53766.75896337,9989.7289067334,82255.95480975854,72575.95269656967,-9680.002113188864,247986.9937283159,0.2582294560091069,0.2179461784204535,0.0390343137261217
ARG,1993,4.575495,0.001822,700896.375,13.460115330553228,0.0606402381020281,19609790275296.613,30.607050061296167,0.1008538740636635,,,,0.998945833333333,372.0755504709055,5.919096926316348,peg,,2.0,1.0,65.652304,4.184373,0.029675,16.223151447784,Fixed,52648227660.36555,24.68689841228868,0.0801122036195209,,,,242.990783691406,5.493023515425434,0.1713173375863741,221.052821878598,5.3984016859840205,0.1588433137169271,211.359982441145,5.3535627576984295,0.1834582497523342,211.359982441145,5.3535627576984295,0.1834582497523342,darvas65,2016.0,0,1,0,1,1.2737408,0.76136464,73514.22749709043,62850.87646337,13791.118837702,102291.64724846093,88002.36110589153,-14289.2861425694,256364.945056664,0.2867561611469215,0.2329612913582545,0.0557380656681086
ARG,1994,4.575941,0.000445,741802.4375,13.516838229958354,0.0567228994051269,20428959858039.145,30.647974610982267,0.0409245496860989,,,0.0044369343697593,0.999008333333333,381.7771936364118,5.944837175710791,peg,,2.0,1.0,66.451293,4.196469,0.012097,18.1343458669981,Fixed,53457098746.84034,24.702145276578108,0.0152468642894305,,,,237.768112182617,5.471295880154182,-0.0217276352712518,213.309317625517,5.362743307718332,-0.0356583782656887,211.774005918702,5.355519696261984,0.0019569385635547,211.774005918702,5.355519696261984,0.0019569385635547,darvas65,2016.0,0,1,0,1,1.5255132,0.82102346,87025.49263567316,63862.24646337,14326.930188189,119555.67902751557,91459.75144455716,-28095.927582958408,279149.836805626,0.3117519022454941,0.2604284612141997,0.1006481963395228
ARG,1995,4.575159,-0.000781,720696.3125,13.487973124346093,-0.0288651056122617,21118666076083.44,30.681178413495623,0.0332038025133597,,,0.007576664923632,0.99975,392.4876398020409,5.972505045776399,peg,,2.0,1.0,62.589806,4.136602,-0.059867,19.7714230903755,Fixed,53793761302.173454,24.70842333646402,0.0062780598859113,,,,215.44660949707,5.372713127094531,-0.0985827530596505,198.984583178671,5.293227350259459,-0.069515957458873,203.98330609082,5.318038157607586,-0.037481538654398,203.98330609082,5.318038157607586,-0.037481538654398,darvas65,2016.0,0,1,0,1,1.7772856,0.8806823,100370.76980227084,75528.46446337,14287.8092016387,139958.79742467846,105765.20600474632,-34193.59141993213,280080.214236041,0.3583643709929547,0.307351095240468,0.1220849945191596
ARG,1996,4.580172,0.005013,760526.75,13.541766564290368,0.0537934399442754,21151546995394.87,30.68273416273625,0.0015557492406194,,,0.0214649262242394,0.9996625,403.9922694236757,6.00139574268816,peg,,2.0,1.0,68.33199,4.224378,0.087776,21.5064684057215,Fixed,52338645931.14111,24.681000863082144,-0.0274224733818755,,,,210.082778930664,5.347501638430935,-0.0252114886635963,193.969783544054,5.267702392004713,-0.0255249582547456,201.741643344482,5.306987885446997,-0.0110502721605891,201.741643344482,5.306987885446997,-0.0110502721605891,darvas65,2016.0,0,1,0,1,0.949948,0.68464017,112248.87888005225,84777.77396337001,18103.9178510624,159567.72639322054,121706.1408592734,-37861.58553394713,295120.276550405,0.3803495991265131,0.3190053971534225,0.1282920508766891
ARG,1997,,,822213.5625,13.61975544868812,0.0779888843977527,21263070214592.293,30.6879928911436,0.0052587284073562,,,0.0316884190437522,0.9995,413.43634906571504,6.024503570488536,peg,,,1.0,68.3319895005,4.224378024430582,0.0,23.3361788437439,Fixed,51404378757.48307,24.662989195613385,-0.0180116674687589,,,,214.199066162109,5.366905798350126,0.0194041599191905,200.537916176338,5.301003336979351,0.0333009449746377,211.130894996373,5.352478296568225,0.0454904111212277,211.130894996373,5.352478296568225,0.0454904111212277,darvas65,2016.0,0,1,0,1,2.029058,0.9403412,127150.63302952112,94016.084466645,22319.83789317169,188303.6632453638,140516.76399169152,-47786.89925367228,317549.124706789,0.4004124815236901,0.3301246546755422,0.1504866350924337
ARG,1998,,,853870.25,13.65753452914355,0.0377790804554294,21459753616612.027,30.69720037201263,0.0092074808690298,,,0.0330176678762066,0.9995,419.8540420648997,6.039907131985634,peg,,,1.0,65.046797696,4.175106975399334,-0.0492710490312475,23.3500279730689,Fixed,51086857790.66098,24.65679311498532,-0.0061960806280687,,,,219.891296386719,5.3931333169080125,0.0262275185578868,209.276450704121,5.343656108569022,0.0426527715896716,220.091923994609,5.394045295422199,0.0415669988539741,220.091923994609,5.394045295422199,0.0415669988539741,darvas65,2016.0,0,1,0,1,1.7772856,0.8806823,144649.84397005074,95810.47746664498,24752.1332258541,206844.774433238,149583.4671832389,-57261.30724999902,324242.093444044,0.4461167963530116,0.36977836366236,0.1766004735590595
ARG,1999,,,824962.8125,13.6230935885433,-0.0344409406002501,21209318280036.11,30.685461742547577,-0.0117386294650523,,,0.0258805754792567,0.9995,429.0405594652409,6.061551458667016,peg,,,1.0,62.1821104454,4.130067344958456,-0.0450396304408782,21.3827449624898,Fixed,49409579474.99955,24.62341015883888,-0.0333829561464362,,,,235.476684570313,5.461611904607543,0.0684785876995306,225.173730445519,5.416872239574725,0.0732161310057026,215.533871079203,5.373118071574656,-0.0209272238475426,215.533871079203,5.373118071574656,-0.0209272238475426,darvas65,2016.0,0,1,0,1,1.5255132,0.82102346,148580.11261779894,102662.90696664498,26252.0589863723,219057.1332926466,162197.52566418127,-56859.60762846534,307672.643572833,0.4829162284056844,0.3975915837394521,0.1848055354164284
ARG,2000,,,818454.0,13.615172473847505,-0.0079211146957973,21010162779161.625,30.676027378454712,-0.0094343640928667,,,0.0057539768284152,0.9995,443.528632514059,6.094762360013076,peg,,,1.0,68.3319895005,4.224378024430582,0.0943106794721257,22.6224447777343,Fixed,47346791522.2055,24.580764893399955,-0.0426452654389244,,,,235.863677978516,5.463254002445591,0.0016420978380473,225.602565871805,5.418774893104461,0.0019026535297355,220.698010592226,5.396795299140623,0.0236772275659662,220.698010592226,5.396795299140623,0.0236772275659662,darvas65,2016.0,0,1,0,1,1.2737408,0.76136464,150477.58968344145,104111.86987337,25146.9026944134,221882.6904375156,162908.391231363,-58974.29920615256,308491.02861655,0.4877859507236529,0.4062701192675925,0.1911702245301168
ARG,2001,,,782369.6875,13.570082653981869,-0.0450898198656339,20786404533541.44,30.66532026073266,-0.0107071177220521,,,-0.0209111502270682,0.9995,456.0635129262888,6.122632082548536,peg,,,1.0,67.2256046451,4.2080541964633085,-0.0163238279672732,21.8522554515453,Fixed,45555083321.54734,24.542188053142443,-0.0385768402575124,,,,244.093246459961,5.497550309912367,0.0342963074667768,234.98453919082,5.459519721302495,0.0407448281980347,222.159124720245,5.403393903128724,0.0065986039881016,222.159124720245,5.403393903128724,0.0065986039881016,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,149563.7557843933,95558.360646645,14553.0642596102,231273.1125900673,142625.61721989803,-88647.49537016923,291737.726836909,0.5126651167334431,0.4627810499128846,0.3038602388909614
ARG,2002,,,697134.5,13.454733640997246,-0.1153490129846233,26163639414483.656,30.89539175418983,0.2300714934571724,,,-0.0521161519791169,3.06325666666666,463.2968372053741,6.138367965732722,exclude,,,5.0,68.1574460316,4.221820411625373,0.0137662151620645,41.7527243585642,Dirty Float,172990481316.73706,25.87650240863993,1.334314355497483,,,,117.014595031738,4.762298670878896,-0.7352516390334713,97.9721857642688,4.584683619654462,-0.8748361016480333,89.3825898861066,4.492925919211111,-0.9104679839176129,89.3825898861066,4.492925919211111,-0.9104679839176129,darvas65,2016.0,0,1,0,1,-1.2538762,0.16243199,144050.14016347768,100158.79862283549,10489.3400687375,188058.613645972,140181.89398356195,-47876.71966241,108731.16221137188,1.3248284781822364,1.2283580656950932,0.4403219710770526
